epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
51,0.13405241803689436,0.6177593430534607,20,0.5,0.3634920634920635,0.3411764705882353,0.7,0.9,0.5783475783475783,1
52,0.14715701260349967,0.6177593430534607,20,0.5,0.3634920634920635,0.3411764705882353,0.7,0.9,0.5783475783475783,1
53,0.17336310080506584,0.757099587967267,20,0.55,0.45015873015873015,0.47939262472885025,0.6,0.95,0.6693121693121693,1
54,0.2605122525583614,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
55,0.3279216240752827,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
56,0.18971524807539852,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
57,0.2429048310626637,0.741915206188525,20,0.45,0.3815873015873016,0.43600867678958777,0.7,0.95,0.6693121693121693,1
58,0.2231773311441595,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
59,0.11955553130670027,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
60,0.13749652870676735,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
61,0.23840379525314678,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
62,0.15849987972866406,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
63,0.2155383261089975,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
64,0.12411321076479825,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
65,0.35095847953449594,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
66,0.16521446271376175,0.756305633364457,20,0.55,0.4444444444444445,0.47712418300653603,0.6,0.95,0.6693121693121693,1
67,0.19017046581615102,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
68,0.11783675957809794,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
69,0.2874721028588035,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
70,0.1090831763365052,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
