bag_id,animal_id,fold_id,seed,variant,true_label5,frame_count,available_good_frames,mean_unique_frames,repeat_agreement_with_reference,modal_consistency,mean_abs_bcs_change,expected_bcs_sd,mean_total_variation,repeated_accuracy
BCS4__Cow_30,Cow_30,2,2026,V_mean,2,12,4,3.92,1.0,1.0,0.0,0.023250296620019578,0.01547953486442566,0.0
BCS4__Cow_42,Cow_42,2,2026,V_mean,2,1,11,1.0,1.0,1.0,0.0,0.10747409653488241,0.06187058612704277,0.0
BCS4__Cow_42,Cow_42,2,2026,V_mean,2,3,11,3.0,1.0,1.0,0.0,0.06159235172467258,0.03010142408311367,0.0
BCS4__Cow_42,Cow_42,2,2026,V_mean,2,6,11,6.0,1.0,1.0,0.0,0.03371838212699484,0.01792111247777939,0.0
BCS4__Cow_42,Cow_42,2,2026,V_mean,2,12,11,7.42,1.0,1.0,0.0,0.031678066022697966,0.01888784021139145,0.0
BCS4__Cow_47_1,Cow_47,2,2026,V_mean,2,1,7,1.0,0.6,0.6,0.5,0.22258333312649148,0.09983155876398087,0.3
BCS4__Cow_47_1,Cow_47,2,2026,V_mean,2,3,7,3.0,0.58,0.58,0.42,0.12290670482047335,0.05409487709403038,0.42
BCS4__Cow_47_1,Cow_47,2,2026,V_mean,2,6,7,6.0,0.52,0.52,0.48,0.03668283189752207,0.025647394359111786,0.48
BCS4__Cow_47_1,Cow_47,2,2026,V_mean,2,12,7,6.0,0.78,0.78,0.22,0.05839344727026045,0.023396432399749756,0.22
BCS4__Cow_49,Cow_49,2,2026,V_mean,2,1,7,1.0,0.48,0.52,0.52,0.14823409172237512,0.07118985056877136,0.52
BCS4__Cow_49,Cow_49,2,2026,V_mean,2,3,7,3.0,0.72,0.72,0.28,0.06534260031983519,0.028462009504437447,0.28
BCS4__Cow_49,Cow_49,2,2026,V_mean,2,6,7,6.0,0.52,0.52,0.48,0.027332473238422396,0.025283461436629295,0.48
BCS4__Cow_49,Cow_49,2,2026,V_mean,2,12,7,5.88,0.76,0.76,0.24,0.04026483573165191,0.02520763874053955,0.24
BCS4__Cow_55,Cow_55,2,2026,V_mean,2,1,4,1.0,0.52,0.52,0.72,0.2812683311096395,0.1273142695426941,0.24
BCS4__Cow_55,Cow_55,2,2026,V_mean,2,3,4,3.0,0.58,0.58,0.42,0.08162270928569744,0.06731761991977692,0.42
BCS4__Cow_55,Cow_55,2,2026,V_mean,2,6,4,3.24,0.7,0.7,0.34,0.1145688540222231,0.080668143928051,0.26
BCS4__Cow_55,Cow_55,2,2026,V_mean,2,12,4,3.86,0.74,0.74,0.26,0.07386780066629256,0.06296705454587936,0.26
BCS4__Cow_8,Cow_8,2,2026,V_mean,2,1,26,1.0,1.0,1.0,0.0,0.05066257281681099,0.021265078336000443,0.0
BCS4__Cow_8,Cow_8,2,2026,V_mean,2,3,26,3.0,1.0,1.0,0.0,0.024206074132625564,0.012019327841699123,0.0
BCS4__Cow_8,Cow_8,2,2026,V_mean,2,6,26,6.0,1.0,1.0,0.0,0.01587268911533015,0.00904843956232071,0.0
BCS4__Cow_8,Cow_8,2,2026,V_mean,2,12,26,12.0,1.0,1.0,0.0,0.012389098335701012,0.0070755272172391415,0.0
BCS4__Cow_9,Cow_9,2,2026,V_mean,2,1,19,1.0,1.0,1.0,0.0,0.10338378460763827,0.05118151754140854,0.0
BCS4__Cow_9,Cow_9,2,2026,V_mean,2,3,19,3.0,1.0,1.0,0.0,0.05762297958301397,0.027734234929084778,0.0
BCS4__Cow_9,Cow_9,2,2026,V_mean,2,6,19,6.0,1.0,1.0,0.0,0.03598186701405915,0.017355866730213165,0.0
BCS4__Cow_9,Cow_9,2,2026,V_mean,2,12,19,12.0,1.0,1.0,0.0,0.01926957456149177,0.00908459722995758,0.0
BCS5__Cow_10_0029,Cow_10,2,2026,V_mean,3,1,5,1.0,1.0,1.0,0.0,0.0565020976227931,0.027715377509593964,1.0
BCS5__Cow_10_0029,Cow_10,2,2026,V_mean,3,3,5,3.0,1.0,1.0,0.0,0.023999408285199336,0.018375612795352936,1.0
BCS5__Cow_10_0029,Cow_10,2,2026,V_mean,3,6,5,3.7,1.0,1.0,0.0,0.026325795385306574,0.019798628985881805,1.0
BCS5__Cow_10_0029,Cow_10,2,2026,V_mean,3,12,5,4.5,1.0,1.0,0.0,0.015658025860926898,0.017240988090634346,1.0
BCS5__Cow_24,Cow_24,2,2026,V_mean,3,1,12,1.0,1.0,1.0,0.0,0.05242327592124821,0.019280511885881424,1.0
BCS5__Cow_24,Cow_24,2,2026,V_mean,3,3,12,3.0,1.0,1.0,0.0,0.02148288339798977,0.01141748670488596,1.0
BCS5__Cow_24,Cow_24,2,2026,V_mean,3,6,12,6.0,1.0,1.0,0.0,0.01726896139404563,0.008916642516851425,1.0
BCS5__Cow_24,Cow_24,2,2026,V_mean,3,12,12,12.0,1.0,1.0,0.0,9.04448870883534e-08,2.156011724707696e-08,1.0
BCS5__Cow_24_7022,Cow_24,2,2026,V_mean,3,1,3,1.0,1.0,1.0,0.0,0.12355243875661671,0.06380614638328552,1.0
BCS5__Cow_24_7022,Cow_24,2,2026,V_mean,3,3,3,3.0,1.0,1.0,0.0,1.1469963773321874e-07,0.056105054914951324,1.0
BCS5__Cow_24_7022,Cow_24,2,2026,V_mean,3,6,3,2.78,1.0,1.0,0.0,0.050257516614599984,0.0562581829726696,1.0
BCS5__Cow_24_7022,Cow_24,2,2026,V_mean,3,12,3,2.96,1.0,1.0,0.0,0.03939869947829059,0.05837157741189003,1.0
BCS5__Cow_28,Cow_28,2,2026,V_mean,3,1,28,1.0,1.0,1.0,0.0,0.09923839793664264,0.03208744898438454,1.0
BCS5__Cow_28,Cow_28,2,2026,V_mean,3,3,28,3.0,1.0,1.0,0.0,0.03526732482933931,0.019337361678481102,1.0
BCS5__Cow_28,Cow_28,2,2026,V_mean,3,6,28,6.0,1.0,1.0,0.0,0.02272058941068327,0.014159269630908966,1.0
BCS5__Cow_28,Cow_28,2,2026,V_mean,3,12,28,12.0,1.0,1.0,0.0,0.014176747407190457,0.010001599788665771,1.0
BCS5__Cow_28_4024,Cow_28,2,2026,V_mean,3,1,3,1.0,1.0,1.0,0.0,0.08330567652695009,0.0579201877117157,1.0
BCS5__Cow_28_4024,Cow_28,2,2026,V_mean,3,3,3,3.0,1.0,1.0,0.0,1.0532410550843806e-08,0.045887432992458344,1.0
BCS5__Cow_28_4024,Cow_28,2,2026,V_mean,3,6,3,2.76,1.0,1.0,0.0,0.030545629504814084,0.044338151812553406,1.0
BCS5__Cow_28_4024,Cow_28,2,2026,V_mean,3,12,3,3.0,1.0,1.0,0.0,0.025869272859474768,0.047956857830286026,1.0
BCS5__Cow_3,Cow_3,2,2026,V_mean,3,1,10,1.0,1.0,1.0,0.0,0.06638736241501011,0.054200805723667145,0.0
BCS5__Cow_3,Cow_3,2,2026,V_mean,3,3,10,3.0,1.0,1.0,0.0,0.03382971495478056,0.02730475179851055,0.0
BCS5__Cow_3,Cow_3,2,2026,V_mean,3,6,10,6.0,1.0,1.0,0.0,0.017703726998117557,0.02021787129342556,0.0
BCS5__Cow_3,Cow_3,2,2026,V_mean,3,12,10,7.26,1.0,1.0,0.0,0.017896366451228832,0.01954454742372036,0.0
BCS5__Cow_30_30,Cow_30,2,2026,V_mean,3,1,6,1.0,1.0,1.0,0.0,0.06615153334103838,0.037457242608070374,1.0
BCS5__Cow_30_30,Cow_30,2,2026,V_mean,3,3,6,3.0,1.0,1.0,0.0,0.023331955017423512,0.018785063177347183,1.0
BCS5__Cow_30_30,Cow_30,2,2026,V_mean,3,6,6,6.0,1.0,1.0,0.0,1.3875337054858366e-07,0.0222871545702219,1.0
BCS5__Cow_30_30,Cow_30,2,2026,V_mean,3,12,6,5.24,1.0,1.0,0.0,0.01792674143760874,0.01979815773665905,1.0
BCS5__Cow_34,Cow_34,2,2026,V_mean,3,1,9,1.0,0.8,0.8,0.4,0.5313961048467154,0.17280490696430206,0.0
BCS5__Cow_34,Cow_34,2,2026,V_mean,3,3,9,3.0,1.0,1.0,0.0,0.20443666196013902,0.10439532995223999,0.0
BCS5__Cow_34,Cow_34,2,2026,V_mean,3,6,9,6.0,1.0,1.0,0.0,0.11007806306069208,0.10207488387823105,0.0
BCS5__Cow_34,Cow_34,2,2026,V_mean,3,12,9,6.9,1.0,1.0,0.0,0.13178277837884983,0.0949217826128006,0.0
BCS5__Cow_34_1,Cow_34,2,2026,V_mean,3,1,4,1.0,0.54,0.54,0.46,0.3612120662060221,0.1442977786064148,0.54
BCS5__Cow_34_1,Cow_34,2,2026,V_mean,3,3,4,3.0,0.5,0.5,0.5,0.12350808210268308,0.11039116978645325,0.5
BCS5__Cow_34_1,Cow_34,2,2026,V_mean,3,6,4,3.38,0.38,0.62,0.62,0.14517733054807824,0.10254532843828201,0.38
BCS5__Cow_34_1,Cow_34,2,2026,V_mean,3,12,4,3.82,0.42,0.58,0.58,0.11032496550650624,0.10865477472543716,0.42
BCS5__Cow_50,Cow_50,2,2026,V_mean,3,1,39,1.0,1.0,1.0,0.0,0.020245070238388146,0.010989836417138577,1.0
BCS5__Cow_50,Cow_50,2,2026,V_mean,3,3,39,3.0,1.0,1.0,0.0,0.011319019765518069,0.006839728448539972,1.0
BCS5__Cow_50,Cow_50,2,2026,V_mean,3,6,39,6.0,1.0,1.0,0.0,0.008141700277869647,0.00554164033383131,1.0
BCS5__Cow_50,Cow_50,2,2026,V_mean,3,12,39,12.0,1.0,1.0,0.0,0.00515991904137944,0.005088503938168287,1.0
BCS5__Cow_50_49,Cow_50,2,2026,V_mean,3,1,3,1.0,1.0,1.0,0.0,0.03426028326627739,0.017981743440032005,1.0
BCS5__Cow_50_49,Cow_50,2,2026,V_mean,3,3,3,3.0,1.0,1.0,0.0,0.0,0.01197832077741623,1.0
BCS5__Cow_50_49,Cow_50,2,2026,V_mean,3,6,3,2.64,1.0,1.0,0.0,0.014317477345122828,0.013328786939382553,1.0
BCS5__Cow_50_49,Cow_50,2,2026,V_mean,3,12,3,3.0,1.0,1.0,0.0,0.008853604799564933,0.01365759875625372,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2026,V_mean,3,1,4,1.0,1.0,1.0,0.0,0.0400067286128177,0.02692890167236328,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2026,V_mean,3,3,4,3.0,1.0,1.0,0.0,0.011067768606222548,0.023104418069124222,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2026,V_mean,3,6,4,3.44,1.0,1.0,0.0,0.011552571911886491,0.023300085216760635,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2026,V_mean,3,12,4,3.88,1.0,1.0,0.0,0.009226977110427713,0.02160480059683323,1.0
BCS6__Cow_18,Cow_18,2,2026,V_mean,4,1,33,1.0,0.12,0.5,0.88,0.8855559349248003,0.506575882434845,0.5
BCS6__Cow_18,Cow_18,2,2026,V_mean,4,3,33,3.0,0.38,0.54,0.62,0.553448820924428,0.3384145498275757,0.54
BCS6__Cow_18,Cow_18,2,2026,V_mean,4,6,33,6.0,0.36,0.64,0.64,0.4556586107601208,0.32589924335479736,0.64
BCS6__Cow_18,Cow_18,2,2026,V_mean,4,12,33,12.0,0.3,0.7,0.7,0.3317047670025966,0.2909349501132965,0.7
BCS6__Cow_18_32,Cow_18,2,2026,V_mean,4,1,46,1.0,0.92,0.92,0.08,0.36479501346051474,0.20749863982200623,0.92
BCS6__Cow_18_32,Cow_18,2,2026,V_mean,4,3,46,3.0,1.0,1.0,0.0,0.1415937902604412,0.15744704008102417,1.0
BCS6__Cow_18_32,Cow_18,2,2026,V_mean,4,6,46,6.0,1.0,1.0,0.0,0.07973910945098803,0.1320834755897522,1.0
BCS6__Cow_18_32,Cow_18,2,2026,V_mean,4,12,46,12.0,1.0,1.0,0.0,0.039872393549513836,0.14381471276283264,1.0
BCS6__Cow_24_08,Cow_24,2,2026,V_mean,4,1,22,1.0,1.0,1.0,0.0,0.06901435522463782,0.04629446938633919,1.0
BCS6__Cow_24_08,Cow_24,2,2026,V_mean,4,3,22,3.0,1.0,1.0,0.0,0.04182132082965966,0.026158330962061882,1.0
BCS6__Cow_24_08,Cow_24,2,2026,V_mean,4,6,22,6.0,1.0,1.0,0.0,0.024880898455331903,0.01832382008433342,1.0
BCS6__Cow_24_08,Cow_24,2,2026,V_mean,4,12,22,12.0,1.0,1.0,0.0,0.015286161136987619,0.011552090756595135,1.0
BCS6__Cow_28_3083,Cow_28,2,2026,V_mean,4,1,18,1.0,1.0,1.0,0.0,0.031171379884090283,0.01888985000550747,1.0
BCS6__Cow_28_3083,Cow_28,2,2026,V_mean,4,3,18,3.0,1.0,1.0,0.0,0.021148808865645994,0.012275882065296173,1.0
BCS6__Cow_28_3083,Cow_28,2,2026,V_mean,4,6,18,6.0,1.0,1.0,0.0,0.0095488442216577,0.005872548092156649,1.0
BCS6__Cow_28_3083,Cow_28,2,2026,V_mean,4,12,18,12.0,1.0,1.0,0.0,0.0059412152731971755,0.004056418314576149,1.0
BCS6__Cow_3_25,Cow_3,2,2026,V_mean,4,1,22,1.0,1.0,1.0,0.0,0.04123731516401447,0.016649648547172546,1.0
BCS6__Cow_3_25,Cow_3,2,2026,V_mean,4,3,22,3.0,1.0,1.0,0.0,0.013175315617506844,0.007397494278848171,1.0
BCS6__Cow_3_25,Cow_3,2,2026,V_mean,4,6,22,6.0,1.0,1.0,0.0,0.009817127523085679,0.0049286819994449615,1.0
BCS6__Cow_3_25,Cow_3,2,2026,V_mean,4,12,22,12.0,1.0,1.0,0.0,0.00668250673550906,0.00361061398871243,1.0
BCS6__Cow_47_68,Cow_47,2,2026,V_mean,4,1,31,1.0,1.0,1.0,0.0,0.0077946450767932655,0.004513726569712162,1.0
BCS6__Cow_47_68,Cow_47,2,2026,V_mean,4,3,31,3.0,1.0,1.0,0.0,0.004561882182117792,0.0026183908339589834,1.0
BCS6__Cow_47_68,Cow_47,2,2026,V_mean,4,6,31,6.0,1.0,1.0,0.0,0.0030032604660816015,0.0016227338928729296,1.0
BCS6__Cow_47_68,Cow_47,2,2026,V_mean,4,12,31,12.0,1.0,1.0,0.0,0.0017610443546164595,0.0008528289035893977,1.0
BCS6__Cow_9_1044,Cow_9,2,2026,V_mean,4,1,36,1.0,1.0,1.0,0.0,0.048073434415728235,0.026547517627477646,1.0
BCS6__Cow_9_1044,Cow_9,2,2026,V_mean,4,3,36,3.0,1.0,1.0,0.0,0.017770189055600124,0.01109336968511343,1.0
BCS6__Cow_9_1044,Cow_9,2,2026,V_mean,4,6,36,6.0,1.0,1.0,0.0,0.014859747714542114,0.010082414373755455,1.0
BCS6__Cow_9_1044,Cow_9,2,2026,V_mean,4,12,36,12.0,1.0,1.0,0.0,0.008895214757417672,0.006752867717295885,1.0
BCS2__Cow_21_8029,Cow_21,0,2027,V_mean,0,1,17,1.0,1.0,1.0,0.0,0.1438757488193069,0.02849743328988552,0.0
BCS2__Cow_21_8029,Cow_21,0,2027,V_mean,0,3,17,3.0,1.0,1.0,0.0,0.05972525640678205,0.011641468852758408,0.0
BCS2__Cow_21_8029,Cow_21,0,2027,V_mean,0,6,17,6.0,1.0,1.0,0.0,0.042214640867186355,0.00878707692027092,0.0
BCS2__Cow_21_8029,Cow_21,0,2027,V_mean,0,12,17,12.0,1.0,1.0,0.0,0.017762062433161058,0.005178528372198343,0.0
BCS3__Cow_16,Cow_16,0,2027,V_mean,1,1,20,1.0,1.0,1.0,0.0,0.010397035431943546,0.009336747229099274,0.0
BCS3__Cow_16,Cow_16,0,2027,V_mean,1,3,20,3.0,1.0,1.0,0.0,0.005898977901372844,0.0053716860711574554,0.0
BCS3__Cow_16,Cow_16,0,2027,V_mean,1,6,20,6.0,1.0,1.0,0.0,0.003853813281163848,0.003807698143646121,0.0
BCS3__Cow_16,Cow_16,0,2027,V_mean,1,12,20,12.0,1.0,1.0,0.0,0.0019175659072478944,0.002260996960103512,0.0
BCS3__Cow_16_1004,Cow_16,0,2027,V_mean,1,1,3,1.0,1.0,1.0,0.0,0.038255244205141016,0.020048100501298904,0.0
BCS3__Cow_16_1004,Cow_16,0,2027,V_mean,1,3,3,3.0,1.0,1.0,0.0,0.0,0.009039586409926414,0.0
BCS3__Cow_16_1004,Cow_16,0,2027,V_mean,1,6,3,2.7,1.0,1.0,0.0,0.018264833681813777,0.01306602731347084,0.0
BCS3__Cow_16_1004,Cow_16,0,2027,V_mean,1,12,3,2.96,1.0,1.0,0.0,0.011275680636535789,0.009650035761296749,0.0
BCS3__Cow_25_66,Cow_25,0,2027,V_mean,1,1,3,1.0,0.34,0.66,0.66,0.02378704726253289,0.01851869374513626,0.0
BCS3__Cow_25_66,Cow_25,0,2027,V_mean,1,3,3,3.0,0.0,1.0,1.0,0.0,0.014529513195157051,0.0
BCS3__Cow_25_66,Cow_25,0,2027,V_mean,1,6,3,2.76,0.12,0.88,0.88,0.00974981167588988,0.01415982749313116,0.0
BCS3__Cow_25_66,Cow_25,0,2027,V_mean,1,12,3,2.96,0.04,0.96,0.96,0.008167032567227258,0.014992534182965755,0.0
BCS3__Cow_2_1015,Cow_2,0,2027,V_mean,1,1,4,1.0,1.0,1.0,0.0,0.01753104352862043,0.013856359757483006,0.0
BCS3__Cow_2_1015,Cow_2,0,2027,V_mean,1,3,4,3.0,1.0,1.0,0.0,0.006145066808032967,0.006004749331623316,0.0
BCS3__Cow_2_1015,Cow_2,0,2027,V_mean,1,6,4,3.24,1.0,1.0,0.0,0.006847097706931155,0.006162622943520546,0.0
BCS3__Cow_2_1015,Cow_2,0,2027,V_mean,1,12,4,3.8,1.0,1.0,0.0,0.005080240013607376,0.005326838698238134,0.0
BCS3__Cow_46,Cow_46,0,2027,V_mean,1,1,17,1.0,0.94,0.94,0.06,0.26097573793679174,0.10364498943090439,0.06
BCS3__Cow_46,Cow_46,0,2027,V_mean,1,3,17,3.0,0.98,0.98,0.02,0.10375104758850444,0.04534371197223663,0.02
BCS3__Cow_46,Cow_46,0,2027,V_mean,1,6,17,6.0,1.0,1.0,0.0,0.06322063079449441,0.03211188688874245,0.0
BCS3__Cow_46,Cow_46,0,2027,V_mean,1,12,17,12.0,1.0,1.0,0.0,0.02591885513654142,0.013889840804040432,0.0
BCS3__Cow_46_1,Cow_46,0,2027,V_mean,1,1,9,1.0,1.0,1.0,0.0,0.16582915081805916,0.12330405414104462,1.0
BCS3__Cow_46_1,Cow_46,0,2027,V_mean,1,3,9,3.0,1.0,1.0,0.0,0.09114334167128775,0.06812462955713272,1.0
BCS3__Cow_46_1,Cow_46,0,2027,V_mean,1,6,9,6.0,1.0,1.0,0.0,0.04646906984979443,0.04989679902791977,1.0
BCS3__Cow_46_1,Cow_46,0,2027,V_mean,1,12,9,7.06,1.0,1.0,0.0,0.04733899435253068,0.050381116569042206,1.0
BCS3__Cow_46_2,Cow_46,0,2027,V_mean,1,1,3,1.0,0.18,0.82,0.82,0.3464113427177945,0.42423224449157715,0.18
BCS3__Cow_46_2,Cow_46,0,2027,V_mean,1,3,3,3.0,0.0,1.0,1.0,8.200046998309603e-08,0.36167484521865845,0.0
BCS3__Cow_46_2,Cow_46,0,2027,V_mean,1,6,3,2.72,0.06,0.94,0.94,0.1473102847076072,0.35687434673309326,0.06
BCS3__Cow_46_2,Cow_46,0,2027,V_mean,1,12,3,2.96,0.08,0.92,0.92,0.1203784528386956,0.34878796339035034,0.08
BCS3__Cow_53,Cow_53,0,2027,V_mean,1,1,3,1.0,1.0,1.0,0.0,0.12292460723221083,0.061088453978300095,0.0
BCS3__Cow_53,Cow_53,0,2027,V_mean,1,3,3,3.0,1.0,1.0,0.0,1.3287703810386528e-07,0.055450450628995895,0.0
BCS3__Cow_53,Cow_53,0,2027,V_mean,1,6,3,2.68,1.0,1.0,0.0,0.05288216683004645,0.061245884746313095,0.0
BCS3__Cow_53,Cow_53,0,2027,V_mean,1,12,3,3.0,1.0,1.0,0.0,0.03576448195601591,0.049545276910066605,0.0
BCS4__Cow_15_68,Cow_15,0,2027,V_mean,2,1,3,1.0,1.0,1.0,0.0,0.03248464080962076,0.02715642750263214,0.0
BCS4__Cow_15_68,Cow_15,0,2027,V_mean,2,3,3,3.0,1.0,1.0,0.0,1.4456169157879163e-07,0.017545703798532486,0.0
BCS4__Cow_15_68,Cow_15,0,2027,V_mean,2,6,3,2.78,1.0,1.0,0.0,0.014708664307594675,0.017778975889086723,0.0
BCS4__Cow_15_68,Cow_15,0,2027,V_mean,2,12,3,2.98,1.0,1.0,0.0,0.00795869990181848,0.017499543726444244,0.0
BCS4__Cow_17,Cow_17,0,2027,V_mean,2,1,10,1.0,1.0,1.0,0.0,0.0051892602601092,0.004608462564647198,0.0
BCS4__Cow_17,Cow_17,0,2027,V_mean,2,3,10,3.0,1.0,1.0,0.0,0.0025470656972207705,0.003588014282286167,0.0
BCS4__Cow_17,Cow_17,0,2027,V_mean,2,6,10,6.0,1.0,1.0,0.0,0.0015686311443461626,0.0025466722436249256,0.0
BCS4__Cow_17,Cow_17,0,2027,V_mean,2,12,10,7.04,1.0,1.0,0.0,0.0014423950999792729,0.002707296283915639,0.0
BCS4__Cow_19,Cow_19,0,2027,V_mean,2,1,57,1.0,0.42,0.58,0.58,0.21465174638035242,0.14581502974033356,0.42
BCS4__Cow_19,Cow_19,0,2027,V_mean,2,3,57,3.0,0.6,0.6,0.4,0.10741871044831945,0.06356415152549744,0.6
BCS4__Cow_19,Cow_19,0,2027,V_mean,2,6,57,6.0,0.28,0.72,0.72,0.08180162380107463,0.059804148972034454,0.28
BCS4__Cow_19,Cow_19,0,2027,V_mean,2,12,57,12.0,0.46,0.54,0.54,0.0526816087899561,0.03461253270506859,0.46
BCS4__Cow_19_0037,Cow_19,0,2027,V_mean,2,1,5,1.0,1.0,1.0,0.0,0.02045732509046871,0.018072258681058884,0.0
BCS4__Cow_19_0037,Cow_19,0,2027,V_mean,2,3,5,3.0,1.0,1.0,0.0,0.008626004720562254,0.008024666458368301,0.0
BCS4__Cow_19_0037,Cow_19,0,2027,V_mean,2,6,5,3.6,1.0,1.0,0.0,0.007840123150813595,0.006748157553374767,0.0
BCS4__Cow_19_0037,Cow_19,0,2027,V_mean,2,12,5,4.6,1.0,1.0,0.0,0.006192499391554888,0.006903249770402908,0.0
BCS4__Cow_2,Cow_2,0,2027,V_mean,2,1,13,1.0,1.0,1.0,0.0,0.011406599189146776,0.009195035323500633,0.0
BCS4__Cow_2,Cow_2,0,2027,V_mean,2,3,13,3.0,1.0,1.0,0.0,0.00755119768103861,0.00629385095089674,0.0
BCS4__Cow_2,Cow_2,0,2027,V_mean,2,6,13,6.0,1.0,1.0,0.0,0.004387512529794824,0.004365198779851198,0.0
BCS4__Cow_2,Cow_2,0,2027,V_mean,2,12,13,12.0,1.0,1.0,0.0,0.0008850814699291214,0.0009897658601403236,0.0
BCS4__Cow_23,Cow_23,0,2027,V_mean,2,1,18,1.0,1.0,1.0,0.0,0.007501420026180265,0.005346021149307489,0.0
BCS4__Cow_23,Cow_23,0,2027,V_mean,2,3,18,3.0,1.0,1.0,0.0,0.00598055133048023,0.004131913185119629,0.0
BCS4__Cow_23,Cow_23,0,2027,V_mean,2,6,18,6.0,1.0,1.0,0.0,0.003279079527363835,0.0024114940315485,0.0
BCS4__Cow_23,Cow_23,0,2027,V_mean,2,12,18,12.0,1.0,1.0,0.0,0.0020341352936601633,0.0013746657641604543,0.0
BCS4__Cow_31,Cow_31,0,2027,V_mean,2,1,12,1.0,1.0,1.0,0.0,0.4366350415544461,0.17572170495986938,0.0
BCS4__Cow_31,Cow_31,0,2027,V_mean,2,3,12,3.0,1.0,1.0,0.0,0.12600844926586482,0.06987466663122177,0.0
BCS4__Cow_31,Cow_31,0,2027,V_mean,2,6,12,6.0,1.0,1.0,0.0,0.09307667198546837,0.05005066469311714,0.0
BCS4__Cow_31,Cow_31,0,2027,V_mean,2,12,12,12.0,1.0,1.0,0.0,8.103628365280091e-08,2.6626512550365078e-08,0.0
BCS4__Cow_32_0035,Cow_32,0,2027,V_mean,2,1,8,1.0,1.0,1.0,0.0,0.07436130856051723,0.0465562678873539,1.0
BCS4__Cow_32_0035,Cow_32,0,2027,V_mean,2,3,8,3.0,1.0,1.0,0.0,0.039234898614130785,0.020555725321173668,1.0
BCS4__Cow_32_0035,Cow_32,0,2027,V_mean,2,6,8,6.0,1.0,1.0,0.0,0.015864311451827286,0.015857353806495667,1.0
BCS4__Cow_32_0035,Cow_32,0,2027,V_mean,2,12,8,6.48,1.0,1.0,0.0,0.023605112319976522,0.01755489595234394,1.0
BCS4__Cow_44_1,Cow_44,0,2027,V_mean,2,1,22,1.0,1.0,1.0,0.0,0.02311043427212032,0.020924383774399757,0.0
BCS4__Cow_44_1,Cow_44,0,2027,V_mean,2,3,22,3.0,1.0,1.0,0.0,0.012552358359429465,0.01075002085417509,0.0
BCS4__Cow_44_1,Cow_44,0,2027,V_mean,2,6,22,6.0,1.0,1.0,0.0,0.007189774612954549,0.006008199881762266,0.0
BCS4__Cow_44_1,Cow_44,0,2027,V_mean,2,12,22,12.0,1.0,1.0,0.0,0.004448163328589096,0.0037932381965219975,0.0
BCS4__Cow_51,Cow_51,0,2027,V_mean,2,1,4,1.0,0.44,0.56,0.56,0.04465151528563672,0.03712014853954315,0.56
BCS4__Cow_51,Cow_51,0,2027,V_mean,2,3,4,3.0,0.32,0.68,0.68,0.014374799716396481,0.024612970650196075,0.68
BCS4__Cow_51,Cow_51,0,2027,V_mean,2,6,4,3.1,0.06,0.94,0.94,0.01684610862822808,0.027957186102867126,0.94
BCS4__Cow_51,Cow_51,0,2027,V_mean,2,12,4,3.84,0.06,0.94,0.94,0.0121390160782346,0.026654483750462532,0.94
BCS4__Cow_51_0035,Cow_51,0,2027,V_mean,2,1,4,1.0,1.0,1.0,0.0,0.006034138360803227,0.005142039619386196,0.0
BCS4__Cow_51_0035,Cow_51,0,2027,V_mean,2,3,4,3.0,1.0,1.0,0.0,0.0020996616419862754,0.0017164744203910232,0.0
BCS4__Cow_51_0035,Cow_51,0,2027,V_mean,2,6,4,3.4,1.0,1.0,0.0,0.0021533736379849883,0.001964504597708583,0.0
BCS4__Cow_51_0035,Cow_51,0,2027,V_mean,2,12,4,3.92,1.0,1.0,0.0,0.00203971673733753,0.001660671434365213,0.0
BCS4__Cow_7,Cow_7,0,2027,V_mean,2,1,15,1.0,0.64,0.64,0.36,0.11197910430081053,0.06394283473491669,0.64
BCS4__Cow_7,Cow_7,0,2027,V_mean,2,3,15,3.0,0.96,0.96,0.04,0.05493793043860711,0.028955815359950066,0.96
BCS4__Cow_7,Cow_7,0,2027,V_mean,2,6,15,6.0,0.98,0.98,0.02,0.0363233198626717,0.020876169204711914,0.98
BCS4__Cow_7,Cow_7,0,2027,V_mean,2,12,15,12.0,1.0,1.0,0.0,0.012079204231075252,0.0064114779233932495,1.0
BCS5__Cow_15,Cow_15,0,2027,V_mean,3,1,25,1.0,0.98,0.98,0.02,0.024448544590391006,0.012670747935771942,0.02
BCS5__Cow_15,Cow_15,0,2027,V_mean,3,3,25,3.0,1.0,1.0,0.0,0.011277315236713542,0.0063695721328258514,0.0
BCS5__Cow_15,Cow_15,0,2027,V_mean,3,6,25,6.0,1.0,1.0,0.0,0.007458525402571098,0.00459379842504859,0.0
BCS5__Cow_15,Cow_15,0,2027,V_mean,3,12,25,12.0,1.0,1.0,0.0,0.004671058519053833,0.003535277908667922,0.0
BCS5__Cow_17_17,Cow_17,0,2027,V_mean,3,1,6,1.0,1.0,1.0,0.0,0.009368713983221678,0.007325561251491308,1.0
BCS5__Cow_17_17,Cow_17,0,2027,V_mean,3,3,6,3.0,1.0,1.0,0.0,0.00415577909040887,0.0031080699991434813,1.0
